startProgress,reactionTimeMeanMs,reactionTimeStdMs,falseTapRate,missRate,targetSwitchAccuracy,focusScore,nextStartProgress
0.9723406442673668,469.39608766938676,36.79044974764239,0.38961038961038963,0.75,0.0,55,0.988892549055258
0.06928360408867762,428.9663507307878,56.97961417321716,0.17647058823529413,0.75,0.0,63,0.06304644347101716
0.3359879900898882,455.395937039229,67.74066180012238,0.25,0.7407407407407407,0.0,60,0.4046442663986924
0.19072503388851436,448.3900637114774,204.477479444186,0.39622641509433965,0.72,0.0,53,0.2444476567812467
0.5963460501013234,472.4374804944494,204.4420111797216,0.4603174603174603,0.7666666666666667,0.0,49,0.5512725561415939
0.754767002314133,372.4409426463046,153.37230019093917,0.4927536231884058,0.65625,0.0,55,0.7456577611658728
0.6369689330234216,520.659773826304,208.55892880696385,0.4461538461538462,0.6666666666666666,0.0,52,0.6170754858145712
0.38376545937288264,384.57205568867414,129.62570773580256,0.3793103448275862,0.8518518518518519,0.0,52,0.4136778547852495
0.45139110646092895,415.72392719978393,181.4953322885267,0.4067796610169492,0.6071428571428571,0.0,58,0.38002868043587157
0.7404650202548597,389.5081820988003,169.20386685991593,0.4852941176470588,0.8125,0.0,49,0.7254856707463385
0.07155592868685978,360.8055333486994,95.80266252496028,0.29411764705882354,0.7083333333333334,0.0,61,0.025854512611726305
0.6037752031369611,488.698631041609,88.03143537392563,0.1111111111111111,0.3333333333333333,1.0,78,0.7551842013655992
0.6274154415704354,489.42761592932095,102.31246234963194,0.140625,0.26666666666666666,0.5,79,0.8099996918941795
0.02164342250903195,449.78243978214715,81.05409758953023,0.04,0.2608695652173913,0.5,84,0.17161726696041787
0.8285189559825124,494.2464763025819,101.389368167109,0.15492957746478872,0.30303030303030304,0.0,77,0.9676551220095502
0.0417797154760805,397.49339001255885,95.34015152883373,0.08,0.20833333333333334,0.5,85,0.19459034941250716
0.6812471479143701,516.4861936791987,131.14349024281816,0.16666666666666666,0.25806451612903225,1.0,77,0.7761945395367258
0.20645676324243312,452.32544025967525,110.6865986854527,0.09259259259259259,0.4,1.0,77,0.3352527402544597
0.8596789148606279,488.5442086770834,94.71306480999449,0.1111111111111111,0.29411764705882354,0.5,79,0.9877643943446668
0.015150637152770652,428.1453224672767,145.0363621901089,0.24,0.391304347826087,0.5,72,0.010691861249931092
0.5002380002727829,448.0533639300341,127.92891005619585,0.22950819672131148,0.35714285714285715,0.0,73,0.5194560810639793
0.06756716497079329,397.78043061460625,85.19147161581722,0.2549019607843137,0.5,0.5,69,0.10580543983575758
0.4019762092908451,427.7916797318713,95.06468819202671,0.27586206896551724,0.4444444444444444,1.0,69,0.36457037852400337
0.3742635749791067,383.2095435536325,123.17652023004253,0.24561403508771928,0.5555555555555556,0.0,67,0.4238588457168622
0.21574824911556745,432.335865777975,106.67740980629544,0.2962962962962963,0.24,0.0,76,0.37553173140188095
0.1291942780603641,442.9098401707169,102.91220460001885,0.3269230769230769,0.3333333333333333,0.0,71,0.0888317742560009
0.2523014157758626,462.85505355548503,85.54609515510411,0.24074074074074073,0.5,0.0,68,0.29198097695751624
0.21597445763582734,394.1858364305906,87.09238862407356,0.16666666666666666,0.36,0.5,77,0.40210335917765155
0.22860814847504807,404.109190373849,90.42178197408043,0.16666666666666666,0.24,0.0,81,0.3871749420715489
0.7805141492063066,390.13998757828745,81.4757328587157,0.14492753623188406,0.3333333333333333,0.5,79,0.9421970472792713
0.9202732385733737,391.75415473098377,71.41345376773748,0.36,0.45714285714285713,0.0,67,0.9164911973556324
0.5180135774814324,371.63949917653156,88.75369071685773,0.13114754098360656,0.3103448275862069,0.5,81,0.6603073575357096
0.9469776549163217,419.56143405288043,61.56537834393534,0.13333333333333333,0.3333333333333333,0.5,79,1.0
0.2788655970253009,431.8774830387115,103.86550474514283,0.21818181818181817,0.2692307692307692,0.0,77,0.4086353631079199
0.5480638870993205,406.41444841879587,61.79957932045027,0.1935483870967742,0.27586206896551724,0.5,79,0.7225280519666705
0.1376825116362862,283.9473047128694,63.153563629105044,0.07692307692307693,0.08,1.0,93,0.2789550093154719
0.8328164938698006,331.8396402848743,78.81027374232029,0.14084507042253522,0.14705882352941177,0.0,87,1.0
0.11473084655374288,282.44041003587387,58.69092306794724,0.15384615384615385,0.16666666666666666,1.0,87,0.24820265231749794
0.584591270821079,273.02263981221023,67.02537740552474,0.09523809523809523,0.23333333333333334,0.5,87,0.7175472026826312
0.8476227864658809,320.2146200225651,68.79921890101805,0.08333333333333333,0.058823529411764705,0.5,92,0.9861206336683322
0.027624972190729014,260.9867066152163,80.03639796405744,0.16,0.17391304347826086,0.5,87,0.17436944239643445
0.5409348060659558,296.80176589287726,64.87330951940815,0.11290322580645161,0.10344827586206896,1.0,90,0.6836595826198097
0.085460922278071,311.5640882282532,93.09697397690387,0.13725490196078433,0.20833333333333334,0.5,85,0.1919716293400749
0.6103665427010859,589.5341945826776,120.88247470339357,0.296875,0.6666666666666666,0.5,57,0.6334337480840427
0.39467024034725295,451.3316465012458,107.0736758466279,0.3103448275862069,0.6666666666666666,0.0,60,0.4456111521194467
0.7005596936531125,487.7720319899161,136.92040845548047,0.31343283582089554,0.5161290322580645,0.0,64,0.6882420138030797
0.7759308992711487,481.8543255649435,166.47852351722358,0.2463768115942029,0.6060606060606061,0.0,63,0.7415972996818077
0.6863197320626995,577.7875198823234,142.51016110119696,0.2878787878787879,0.7419354838709677,1.0,55,0.6937745947070978
0.44585173995074,542.5109783289489,162.98676148585307,0.2711864406779661,0.5714285714285714,0.0,62,0.3810170380192306
0.31205266495199024,435.6457542699947,134.87677879593988,0.26785714285714285,0.6538461538461539,0.0,62,0.2679016544601869
0.9182764401629447,514.6831228798649,193.26347203062068,0.37333333333333335,0.6285714285714286,0.0,56,0.8287608266666319
0.45806849231973623,296.76400222931267,72.36530694555357,0.3050847457627119,0.32142857142857145,0.5,76,0.575118415737381
0.5246805399571225,366.59487216645397,89.83288400315006,0.39344262295081966,0.3793103448275862,0.5,69,0.5753774477554681
0.3478768776280132,299.39266097118804,75.47675424718119,0.3392857142857143,0.4444444444444444,0.5,70,0.41259639260963193
0.42549232019897,368.84823660269825,85.23343862494772,0.1896551724137931,0.32142857142857145,0.5,78,0.547733862090766
0.5800860450496786,333.2457319731382,83.47126693592652,0.31746031746031744,0.2413793103448276,0.5,77,0.7412357346378261
0.7878824678096347,347.92470465578157,96.2430395575421,0.3188405797101449,0.36363636363636365,0.5,72,0.7210515145491829
0.02029522505088932,264.20124774246,67.14158891974955,0.2,0.4782608695652174,0.5,75,0.022621788303337605
0.12629720646274611,335.6181066178149,86.2130948669225,0.19230769230769232,0.3333333333333333,0.5,78,0.26401976675376043
0.74973288007119,441.1736487477727,128.06438581122498,0.22058823529411764,0.46875,0.5,70,0.7025793622461145
0.9949252926436672,508.53520267052215,106.75783150072216,0.2948717948717949,0.43243243243243246,0.5,67,0.9168913998832042
0.7397394119989789,454.3928303973649,127.46799529583325,0.27941176470588236,0.34375,0.5,72,0.740716934045845
0.08020131017371745,374.1803898776887,129.6922583543998,0.19607843137254902,0.375,0.0,75,0.12352416659468254
0.2721061528892921,398.2215744016436,146.44348141542116,0.21818181818181817,0.5769230769230769,0.0,67,0.32492209389712534
0.5118989430735408,462.1885419209843,122.06198399923467,0.39344262295081966,0.3793103448275862,0.0,66,0.4679468395504493
0.10694690384769223,392.72152480084804,87.43047966183349,0.3076923076923077,0.5,0.0,67,0.0938646414945791
0.9010975030264898,472.37774067208346,147.53100840360256,0.20270270270270271,0.42857142857142855,0.0,71,0.9507049469342841
0.059408197546951924,426.5780197806019,33.87507256594756,0.22,0.4166666666666667,1.0,73,0.03116521033563834
0.014529334785205572,418.2583721333494,32.78530149962646,0.08,0.34782608695652173,0.0,81,0.16681416304374078
0.3307098526955984,415.59908553093123,38.88310414961005,0.23214285714285715,0.2962962962962963,0.5,77,0.5011524160619856
0.23422885292664564,409.6767320965405,41.437434034647126,0.09259259259259259,0.2692307692307692,1.0,83,0.43773307218646273
0.6809554363264771,447.87889189590095,43.44018239486178,0.18181818181818182,0.3870967741935484,0.0,75,0.6736748156440361
0.8991608921642679,456.9727349591624,43.95068911454978,0.28378378378378377,0.37142857142857144,0.5,72,0.9541016383594886
0.8141694769851137,464.16497451408736,41.50418857868594,0.2112676056338028,0.3333333333333333,0.5,76,0.9468900323555514
0.21665506834932613,415.4491719034967,33.27608870055303,0.07407407407407407,0.24,1.0,85,0.35715920919077254
0.9530123472523272,469.681372690105,62.6846808347548,0.19736842105263158,0.1388888888888889,0.0,83,1.0
0.945360019172417,464.37400406275185,46.77264862274116,0.13333333333333333,0.1388888888888889,0.5,85,1.0
0.8985389013627374,456.64719276202965,55.589582893247865,0.06756756756756757,0.08571428571428572,1.0,89,1.0
0.2626801074654841,423.1302063571283,73.87644012406383,0.12962962962962962,0.038461538461538464,0.5,89,0.4565683439153846
0.653020935213741,433.0218833274873,58.51012175249707,0.18461538461538463,0.03225806451612903,0.5,88,0.8097053761590437
0.8278694791646746,459.81655908823285,53.19667728762383,0.18309859154929578,0.12121212121212122,0.5,84,0.9889728180857386
0.3247691642465538,426.85619820216647,57.525583900005536,0.05357142857142857,0.07407407407407407,1.0,91,0.44444095103146924
0.10531046746459372,411.9934716403692,49.32702349055622,0.17307692307692307,0.16666666666666666,1.0,84,0.2674062728140319
0.19519611543825233,462.5034016821323,51.815755533474906,0.20754716981132076,0.32,0.5,76,0.3618780615372649
0.6219799513333417,492.53700526908005,43.84959763505487,0.125,0.36666666666666664,0.0,77,0.7600939957533703
0.6912899347922083,511.5807763267421,36.14741684810979,0.24242424242424243,0.41935483870967744,0.5,71,0.6642101708349477
0.9855029377705966,528.5510581817866,40.016276948631024,0.21794871794871795,0.5,0.5,68,0.9500568184389381
0.4042998762787634,489.79869079977664,41.2355126015552,0.1206896551724138,0.48148148148148145,0.0,73,0.42252873698675564
0.17078405786732165,478.327788870023,35.5486033214182,0.1509433962264151,0.36,0.5,77,0.2858258615390812
0.3744526881907727,486.88035395239876,33.282848154081286,0.19298245614035087,0.25925925925925924,0.0,79,0.5109339598998048
0.3562326318630544,507.62962244494236,36.83135039346943,0.19298245614035087,0.3333333333333333,0.5,76,0.4895608563023341
0.5385372941853952,509.36981504445794,91.1093954610113,0.27419354838709675,0.4482758620689655,0.0,68,0.5761928642995854
0.2533680635626009,499.18846256177085,101.37192182642411,0.2037037037037037,0.34615384615384615,0.0,74,0.23181143079304486
0.6944074812433981,493.7012376918633,126.89879158736788,0.26865671641791045,0.4838709677419355,0.5,66,0.6881210710048735
0.24276650505324016,423.11576233793056,93.27257495426214,0.18518518518518517,0.2692307692307692,1.0,79,0.393660569678124
0.8453826082787468,546.657935869097,96.70759624432985,0.323943661971831,0.5,0.0,63,0.9124495893774889
0.9086994464328946,500.2150811160824,142.4595920250119,0.32432432432432434,0.42857142857142855,0.0,66,0.9304438073021788
0.9390659882076371,533.6268656470317,113.25652069131355,0.38666666666666666,0.4166666666666667,0.5,64,0.9638191059505755
0.9940273663415464,580.9151476715922,98.23783500288944,0.2692307692307692,0.4166666666666667,0.5,67,1.0
0.3790747214770791,202.31552966662173,78.6220866981201,0.24561403508771928,0.4074074074074074,0.0,76,0.5095643039769625
0.8423515474236333,258.938326049992,84.7278182718119,0.29577464788732394,0.5882352941176471,0.0,67,0.8994915674158261
0.0033133872473835035,286.0194543723252,107.75398511278584,0.18,0.43478260869565216,0.5,76,0.1312690952115564
0.02192680408605263,243.3891050094841,95.46421886415006,0.26,0.4782608695652174,1.0,73,0.0026595548321891975
0.3939323195553548,281.2939619248543,130.29060741319685,0.1896551724137931,0.48148148148148145,0.5,74,0.3888383224823772
0.4422020690235805,237.04771768914108,61.95213172217375,0.23728813559322035,0.42857142857142855,1.0,76,0.5842745129038773
0.28781613176701626,295.13595259796335,69.17701239442214,0.2909090909090909,0.5769230769230769,0.0,68,0.30728526427555014
0.18174228848491158,249.62652056833227,82.30227836583487,0.20754716981132076,0.52,0.5,73,0.17917115580209284
0.43650844156427726,347.9217295538932,58.61132724541267,0.06779661016949153,0.10714285714285714,1.0,91,0.5799786018428057
0.9820226623261704,368.3804022916954,69.29858348895206,0.1794871794871795,0.08333333333333333,0.5,87,1.0
0.7039987236141416,370.78008662527594,73.77042601873859,0.04477611940298507,0.06451612903225806,1.0,92,0.8614243591132932
0.3109279863048494,377.11519707388453,72.08148609618931,0.08928571428571429,0.038461538461538464,1.0,92,0.45449052406165896
0.4761052191011159,363.54627387808614,76.6033354838139,0.15,0.14285714285714285,0.5,86,0.6316533902516777
0.964070056863034,383.0970454342158,59.72604970503857,0.12987012987012986,0.1111111111111111,0.5,88,1.0
0.8605696649277076,396.26306319249323,76.84827992903655,0.16666666666666666,0.11764705882352941,0.5,86,1.0
0.45721417153743826,344.52282758046084,76.50935644869983,0.13559322033898305,0.17857142857142858,0.5,86,0.6387073995316589
0.11997601853631779,306.26617933818005,43.10177685052495,0.19230769230769232,0.875,0.0,61,0.09742234465430143
0.0835368621881235,330.66300078912093,42.30702698288878,0.3333333333333333,0.7916666666666666,0.0,58,0.04494220943896484
0.42321999891136264,309.0646353290472,21.856776664988892,0.41379310344827586,0.8214285714285714,0.0,55,0.47047717957194896
0.6130719878072383,315.45577684420044,41.21880512030032,0.609375,0.8333333333333334,0.0,47,0.6979019039698631
0.08507121069022161,297.08207022132564,33.686810173459286,0.35294117647058826,0.7083333333333334,0.0,61,0.16802022399103383
0.983530977034138,337.06972781358314,27.43896258468684,0.5641025641025641,0.7777777777777778,0.0,51,1.0
0.5395463960782039,300.1362893912951,35.28385428493819,0.5,0.8275862068965517,0.0,52,0.4762649297351269
0.5711465389003506,333.2221352592555,27.61157236846813,0.42857142857142855,0.7931034482758621,0.5,55,0.5863823398498058
0.6728560795241448,325.32370656391237,70.72425546864987,0.12121212121212122,0.22580645161290322,0.5,85,0.8424937341406065
0.2574306951579124,317.0223472050158,68.80278264226426,0.18518518518518517,0.34615384615384615,0.5,79,0.41111609116628245
0.6545160126021791,307.8420739253584,89.08958745134827,0.2153846153846154,0.2903225806451613,0.0,80,0.834652864829885
0.45132184388929586,280.09274613900226,109.22404502231569,0.15254237288135594,0.42857142857142855,0.0,77,0.5970192321137833
0.551316915700874,309.5158583665836,71.63481056692714,0.12903225806451613,0.3448275862068966,0.5,81,0.7370545153042629
0.44370744699117404,319.2049618354447,106.6859683821534,0.22033898305084745,0.2857142857142857,0.5,79,0.6114034943732569
0.20471875613217594,351.27428278624546,112.16535357602282,0.1111111111111111,0.44,0.5,77,0.33573475822788934
0.9468235670118218,330.3715106362039,85.94842070593774,0.18666666666666668,0.2777777777777778,0.5,81,1.0
0.1835704626339656,531.0541201501937,90.32984683510881,0.18867924528301888,0.04,0.5,85,0.336341408318886
0.38990657510345195,519.9566152701304,70.55988332243845,0.10344827586206896,0.2962962962962963,0.5,79,0.5308618417176292
0.9595038161179595,556.8519997932384,72.78258748342063,0.25,0.16666666666666666,0.5,78,1.0
0.9972450115260402,540.7432354710828,66.20255202938382,0.24358974358974358,0.2972972972972973,0.0,74,0.903360900923858
0.18996896640684058,478.04176178683764,76.41204063038352,0.07547169811320754,0.2,0.5,84,0.36925972620180947
0.22735514674139023,508.43211706645627,61.19620741428274,0.16666666666666666,0.16,0.0,82,0.41396326227646274
0.9546735249783204,522.7818080016117,65.8161004801108,0.14473684210526316,0.25,0.5,79,1.0
0.28410901363854,476.17353602590737,64.99631475544395,0.09090909090909091,0.34615384615384615,0.0,79,0.4171290659017883
0.598079341994024,554.9656542699337,47.209524353209154,0.23809523809523808,0.4,0.5,70,0.6237614438572922
0.5105532072546003,542.5357049695168,64.54318461656824,0.14754098360655737,0.5357142857142857,0.0,69,0.5469577031991558
0.9892365469240254,571.4677158654949,66.19652621481656,0.2564102564102564,0.3333333333333333,0.0,71,0.9882516871020808
0.5603988801805411,549.810022912244,41.65825105570654,0.25396825396825395,0.5517241379310345,0.0,65,0.5192957315690334
0.29109431968291943,548.2148256405641,53.94934372489368,0.23636363636363636,0.46153846153846156,0.5,68,0.2710929165575473
0.9818201228208365,575.2643208975854,51.89175391722128,0.28205128205128205,0.4722222222222222,0.0,66,0.9852846177233605
0.23261887098555245,527.845260500532,48.307649601525576,0.2037037037037037,0.48,0.5,69,0.2521197767111206
0.421913292194381,524.5168395433604,48.39886988460931,0.2413793103448276,0.35714285714285715,0.0,72,0.4612098051369024
0.6294903572890259,429.5497763265523,57.428810248234946,0.13846153846153847,0.2,1.0,83,0.7851101866388411
0.7706995567230701,455.2437254771811,64.52688333655136,0.2318840579710145,0.125,0.5,82,0.9322895218630125
0.6519694932222345,448.25159587211294,73.3433097862085,0.12307692307692308,0.16129032258064516,1.0,85,0.8224561992407174
0.6164030372427944,451.47015639203374,48.892196597211914,0.15625,0.13333333333333333,1.0,85,0.7748668159610241
0.6071765576567862,462.2847505718105,69.24840972342298,0.140625,0.2,0.5,82,0.7712457403148641
0.7173232448075453,465.6168417786349,59.89323240241285,0.16417910447761194,0.28125,0.0,79,0.8798783659486532
0.8442495197291002,464.20022499868895,73.00550012234635,0.19718309859154928,0.23529411764705882,0.0,79,0.9844831753457577
0.5514003846911474,433.34044422010186,66.71450635938542,0.16129032258064516,0.13793103448275862,0.5,85,0.6896893488026753
0.6792035097385722,425.68569545295344,137.91712636836837,0.42424242424242425,0.8064516129032258,0.0,51,0.5995358963528414
0.9255168239556865,421.3456467803838,96.16909335420873,0.49333333333333335,0.8285714285714286,0.0,49,0.909177791067081
0.16790558797922506,338.45821185959505,93.90487740367604,0.19230769230769232,0.56,0.0,70,0.20549536235519308
0.9247682894237031,422.4654073841169,84.95620162534466,0.4266666666666667,0.6571428571428571,0.0,57,0.910098548166415
0.9945035366888239,393.44476343374606,53.607224045442614,0.4230769230769231,0.7837837837837838,0.0,54,0.9845559976562972
0.8514411522139269,395.5804741199569,71.52169115223708,0.5,0.7647058823529411,0.0,51,0.8308987836920849
0.5344800066868486,416.6696249645127,58.74497203239923,0.3114754098360656,0.6551724137931034,0.0,62,0.4722154276838562
0.11265532028204417,390.1101223993093,60.657511649585025,0.25,0.6666666666666666,0.0,64,0.09765813014512326
0.6546392087129879,470.7038175957674,72.3139927380551,0.18461538461538463,0.0967741935483871,1.0,84,0.8360737627301854
0.16576082317197438,435.8033801066173,72.14600129877357,0.2692307692307692,0.08,1.0,83,0.32568417161360297
0.18477473695564717,442.83450817432214,78.36604065625052,0.22641509433962265,0.2,1.0,80,0.31354112923917604
0.37041188732814356,460.6570193512203,66.24157562162011,0.12280701754385964,0.2222222222222222,1.0,82,0.49185654143783064
0.5896551057729121,456.830325432601,64.44363290399819,0.15873015873015872,0.13333333333333333,0.5,84,0.7674754624986118
0.4726399903744576,455.8789319981487,71.63503862405028,0.11666666666666667,0.10714285714285714,0.0,87,0.6413778184887033
0.6694942590274324,467.6165570216285,67.9787298130661,0.09230769230769231,0.06451612903225806,0.5,89,0.8507402364824018
0.40882071955421495,475.3082058933622,67.33557769836789,0.1896551724137931,0.10714285714285714,1.0,84,0.5712516473193284
0.35198009499745286,354.73472776019327,98.22103211277435,0.3392857142857143,0.5925925925925926,0.0,64,0.34154839652945607
0.26706949669732294,319.0740711520903,130.43372379578085,0.2909090909090909,0.5769230769230769,0.0,66,0.26036385859569355
0.6711063872699018,331.70613354645604,80.56251619123368,0.3076923076923077,0.7096774193548387,0.0,61,0.659458982076817
0.8649914784401495,365.303960182493,112.72112983282163,0.3561643835616438,0.6764705882352942,0.0,60,0.8856646200161326
0.1362437224225539,343.6344105910499,111.04568917088969,0.21153846153846154,0.64,0.5,66,0.17868282274688466
0.507068217649553,387.4666361737764,115.93627115698065,0.32786885245901637,0.6071428571428571,0.0,62,0.48152441039237887
0.7912232407563258,416.19407554972344,110.5501868907454,0.2753623188405797,0.6666666666666666,0.0,62,0.7311742465683055
0.4082185904565071,344.86607811626675,110.4975131262639,0.3620689655172414,0.6071428571428571,0.5,62,0.4545943822778978
0.8793470320821989,422.4601633816994,70.45452436612801,0.1643835616438356,0.5,0.0,72,0.8473638490034838
0.4917033930694379,403.15536595954023,57.03723291615915,0.26229508196721313,0.6071428571428571,0.0,65,0.5066209000355745
0.28438528702436994,448.51708180813563,68.79880862563847,0.18181818181818182,0.5,0.0,71,0.32172732995190917
0.3357008554240736,437.4490114299152,80.52841438021692,0.23214285714285715,0.48148148148148145,0.0,70,0.3553644424880231
0.8582199334306958,464.0957023872852,115.62611016596334,0.2222222222222222,0.4411764705882353,0.0,70,0.8479264014740787
0.38272812054683214,458.57997753332165,72.48957093946838,0.2413793103448276,0.4074074074074074,0.0,72,0.32728170032715864
0.7234296820253424,431.8101492071462,68.96805515945688,0.29850746268656714,0.625,0.0,63,0.6839226400577628
0.9748710013407135,479.3340639622063,89.75291560857892,0.2597402597402597,0.5277777777777778,0.0,66,1.0
0.8844656891973672,475.80648863194756,71.79410531955281,0.0821917808219178,0.02857142857142857,1.0,90,1.0
0.11505530319758961,390.1035356780624,40.93863174188092,0.038461538461538464,0.041666666666666664,1.0,94,0.2883093677886539
0.10690515021082903,430.3761326675864,53.301676433935086,0.057692307692307696,0.041666666666666664,0.5,92,0.273546173654379
0.1433607993488254,404.98844867820975,58.05382330503797,0.11538461538461539,0.0,1.0,92,0.29964899461495853
0.9386027062204175,483.23971335235296,59.23713648394855,0.10666666666666667,0.0,0.5,90,1.0
0.7585459924674286,443.5561582432175,44.55696685542736,0.13043478260869565,0.0,1.0,91,0.9121102744898975
0.08259932628564393,422.33775544320906,53.45762790997713,0.0392156862745098,0.0,0.5,94,0.2594992130668698
0.5089556944633017,421.1447222479356,53.1693481948865,0.08196721311475409,0.03571428571428571,1.0,91,0.6573608657298893
0.8332233584283645,440.7661308824926,125.9027684670574,0.352112676056338,0.5,0.5,64,0.7887466533568191
0.942974839165653,427.1332844211599,106.09774713271008,0.32,0.4444444444444444,0.0,68,0.9399545355729187
0.2654348139756574,370.21479864080277,132.90764383138432,0.18181818181818182,0.6538461538461539,0.0,66,0.24634170263699764
0.3784203165145267,417.8684725691761,105.900490129941,0.17543859649122806,0.4444444444444444,0.0,73,0.4360245263392171
0.9536569801331674,418.5591886815996,93.5521981288223,0.2894736842105263,0.4722222222222222,0.5,68,0.9628892064727212
0.43907901495284574,428.216294027969,102.50016642283401,0.23728813559322035,0.5,0.0,69,0.42025993157015873
0.9046587216225336,411.2796969248648,78.75549551320162,0.32432432432432434,0.45714285714285713,0.5,68,0.9012952792094647
0.44673153842109636,393.76736955303164,118.62038987555877,0.1694915254237288,0.5,1.0,72,0.5007155673317785
0.11115678907424287,406.99805782466956,64.47078004872918,0.09615384615384616,0.4583333333333333,0.5,76,0.2629903585126098
0.11700706596743493,420.9110083603498,85.31698035046415,0.15384615384615385,0.4583333333333333,0.5,74,0.12015987553109189
0.5614572531421199,425.31146115791944,58.004283762386,0.2698412698412698,0.6896551724137931,0.5,62,0.5531521742684129
0.7357102506085222,458.5345037070406,70.00891735802938,0.20588235294117646,0.5,0.0,70,0.7622323426400001
0.6978553031775249,426.11852572730487,79.39501391863686,0.26865671641791045,0.3870967741935484,0.0,72,0.7129569446987769
0.6849694692215903,448.7742642138724,92.50591005265292,0.19696969696969696,0.45161290322580644,0.0,72,0.7242017421136007
0.8189092107146254,424.33816390908163,69.89729238426206,0.323943661971831,0.45454545454545453,0.0,68,0.7943503909305148
0.8747167818154099,457.42508047537115,53.83989649530632,0.273972602739726,0.5588235294117647,0.5,66,0.7773496742010017
0.8541659722116406,605.1567058516574,146.68437379573552,0.375,0.7941176470588235,0.0,49,0.8244428162326514
0.2706501631601914,534.54997956692,165.07437942965254,0.34545454545454546,0.5384615384615384,0.5,60,0.256421826638001
0.5273499908839009,573.14205469939,139.40963353814672,0.3442622950819672,0.6896551724137931,0.0,55,0.46050223389926276
0.9145351691545586,459.68158156544524,154.99019556540935,0.4864864864864865,0.6857142857142857,0.0,52,0.9605561345359808
0.4505584924077749,449.5836485092027,98.5526743472047,0.4745762711864407,0.7142857142857143,0.0,53,0.37979787533463044
0.3669440028096076,610.9297187773232,188.45590419878135,0.2982456140350877,0.7777777777777778,0.0,52,0.4191269371430257
0.8499320801179935,605.5988545267583,145.22950947361525,0.4583333333333333,0.7352941176470589,0.0,48,0.8689399406734165
0.9427596072064204,576.6252172323285,113.8396590941322,0.3466666666666667,0.6388888888888888,0.0,57,0.9441998760306043
0.8392124700325929,393.8774426599089,202.05009845600372,0.39436619718309857,0.7352941176470589,0.0,54,0.8564885100999551
0.6517181013494654,317.5198047520561,132.45317009482767,0.46153846153846156,0.7419354838709677,0.5,54,0.6996048805882801
0.9156152924906126,396.2013765326094,211.06453737284403,0.52,0.6571428571428571,0.0,52,0.9687853759762428
0.3413598092893023,392.2414295096139,122.09786125405374,0.39285714285714285,0.7777777777777778,0.5,54,0.3416850724153515
0.21275152791391394,408.1363007253292,139.56333745173407,0.4074074074074074,0.64,0.0,58,0.22568627229587357
0.6418891260112738,399.4477104146673,114.86794723683971,0.4,0.7333333333333333,0.0,55,0.5900658949788474
0.23013577871849145,460.62489203093475,243.11821250263526,0.25925925925925924,0.8,0.0,54,0.20201769384886376
0.21198875953123197,397.4877587426021,145.76521463470468,0.35185185185185186,0.8,0.0,54,0.14653181475653784
0.4448043701369925,412.85575594878344,47.001036488193016,0.1016949152542373,0.32142857142857145,0.0,81,0.5766172195143677
0.8031112576101208,452.6453799478041,47.05770059254471,0.2714285714285714,0.21212121212121213,0.0,78,0.9853686503144593
0.3569270193879608,451.1439318000322,57.59531016691581,0.22807017543859648,0.4074074074074074,0.0,73,0.283479363919965
0.36377789898117197,407.77982474875284,47.38652150970902,0.17543859649122806,0.25925925925925924,0.5,81,0.5203974981479791
0.2537110980346592,403.9681861778144,45.8095855112461,0.2222222222222222,0.15384615384615385,0.5,83,0.39374051822410283
0.6642152377501431,432.9462453582766,35.649945012334875,0.15384615384615385,0.3870967741935484,0.0,77,0.8445572126927086
0.5425744359809697,422.57218401969567,42.81175560804413,0.27419354838709675,0.41379310344827586,0.5,72,0.6032013085345534
0.23330987686418636,394.5763034160481,45.82618947666265,0.14814814814814814,0.2,1.0,84,0.3856225347497346
0.38439528679306756,461.2576028280514,133.78149430711994,0.13793103448275862,0.6296296296296297,0.5,66,0.4603173762143845
0.3630447180200712,466.28787247923174,67.21215470793025,0.2807017543859649,0.7037037037037037,0.5,60,0.33659737001852663
0.16010265931805134,440.17268786589995,76.12836463193484,0.15384615384615385,0.28,0.0,80,0.3154436006981748
0.10618245131015458,440.2907971079827,111.47748200509746,0.23076923076923078,0.4583333333333333,1.0,70,0.15201949085312813
0.7927771060158751,447.78691596136446,90.7245414462319,0.24285714285714285,0.45454545454545453,0.0,70,0.7528489673135815
0.41888121801749745,460.9739566807684,67.47237530078043,0.3275862068965517,0.5,0.5,65,0.3369954107504868
0.8109991810953824,453.28123045716467,89.88730879951488,0.22535211267605634,0.696969696969697,0.5,62,0.8409897898290966
0.9519186503646005,478.7022122590064,90.3655410819772,0.27631578947368424,0.3611111111111111,0.0,71,0.949779855930846
0.9487569396866965,521.7101610205362,71.1731259769379,0.14473684210526316,0.25,1.0,79,1.0
0.1255642752994468,453.8468871947548,74.20577957022844,0.09615384615384616,0.25,1.0,82,0.2798339672408549
0.3728291398568322,466.61436262302595,79.45313404416615,0.14035087719298245,0.2962962962962963,0.5,79,0.5348652176223052
0.8921585978733578,499.0368737968422,76.44771073591374,0.2328767123287671,0.22857142857142856,0.5,77,1.0
0.8756388103324022,473.51182176535934,84.64262325691708,0.2054794520547945,0.23529411764705882,0.0,78,0.9899129085297824
0.2403139148425547,444.0230141961926,77.30490064538402,0.07407407407407407,0.19230769230769232,0.5,85,0.36944345290252417
